Name of book,Author,Series,series url,Isbn Code,Isbn 13 Code,Year of Publish,No of Pages,Book rating,Number of Ratings,Rating Distribution,Number of Reviews,Genres
A Game of Thrones,George R.R. Martin,A Song of Ice and Fire #1,/series/43790-a-song-of-ice-and-fire,isbn not found,isbn13 not found,1996,835,4.44,2156975,"{'5 Stars': 1323862, '4 Stars': 580230, '3 Stars': 170400, '2 Stars': 46282, '1 Star': 36201}",56508,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Adult', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Audiobook', 'Fantasy > Dragons', 'Epic']"
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,The Lord of the Rings #0-3,/series/66175-the-lord-of-the-rings,618002251,9.78062E+12,1955,1728,4.6,118897,"{'5 Stars': 84762, '4 Stars': 24431, '3 Stars': 7098, '2 Stars': 1574, '1 Star': 1032}",1914,"['Fantasy', 'Fiction', 'Classics', 'Adventure', 'Science Fiction Fantasy', 'Fantasy > Epic Fantasy', 'Young Adult', 'Fantasy > High Fantasy', 'Literature', 'Fantasy > Magic']"
The Name of the Wind,Patrick Rothfuss,The Kingkiller Chronicle #1,/series/45262-the-kingkiller-chronicle,8401337208,9.7884E+12,2007,662,4.51,797807,"{'5 Stars': 541075, '4 Stars': 169701, '3 Stars': 54836, '2 Stars': 18611, '1 Star': 13584}",45719,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Adult', 'Adventure', 'Audiobook', 'Epic']"
The Way of Kings,Brandon Sanderson,The Stormlight Archive #1,/series/49075-the-stormlight-archive,765365278,9.78077E+12,,1007,4.6,362357,"{'5 Stars': 261603, '4 Stars': 72634, '3 Stars': 17977, '2 Stars': 5772, '1 Star': 4371}",23787,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Audiobook', 'Adult', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Epic', 'Adventure']"
The Chronicles of Narnia,C.S. Lewis,The Chronicles of Narnia (Publication Order,/series/49073-the-chronicles-of-narnia-publication-order,60598247,9.78006E+12,1956,767,4.25,570858,"{'5 Stars': 281624, '4 Stars': 183675, '3 Stars': 81126, '2 Stars': 17555, '1 Star': 6878}",10983,"['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Christian', 'Adventure', 'Childrens > Middle Grade', 'Science Fiction Fantasy', 'Christian Fiction']"
The Eye of the World,Robert Jordan,The Wheel of Time #1,/series/41526-the-wheel-of-time,isbn not found,9.78077E+12,1990,814,4.17,433771,"{'5 Stars': 204214, '4 Stars': 139715, '3 Stars': 60348, '2 Stars': 18421, '1 Star': 11073}",15085,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Adult', 'Audiobook', 'Fantasy > Magic', 'Epic']"
Mistborn: The Final Empire,Brandon Sanderson,The Mistborn Saga #1,/series/40910-the-mistborn-saga,575089911,9.78058E+12,,541,4.44,473959,"{'5 Stars': 277894, '4 Stars': 144399, '3 Stars': 38310, '2 Stars': 8565, '1 Star': 4791}",33257,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Adult', 'Fantasy > Magic', 'Young Adult', 'Science Fiction Fantasy', 'Audiobook', 'Adventure']"
His Dark Materials,Philip Pullman,His Dark Materials #1-3,/series/44427-his-dark-materials,1841593427,9.78184E+12,2000,1088,4.26,154536,"{'5 Stars': 80690, '4 Stars': 45376, '3 Stars': 19169, '2 Stars': 5819, '1 Star': 3482}",5402,"['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Science Fiction Fantasy', 'Adventure', 'Science Fiction', 'Classics', 'Childrens > Middle Grade', 'Science Fiction > Steampunk']"
Eragon,Christopher Paolini,The Inheritance Cycle #1,/series/44866-the-inheritance-cycle,375826688,9.78038E+12,2002,503,3.92,1549427,"{'5 Stars': 596026, '4 Stars': 464294, '3 Stars': 314005, '2 Stars': 111998, '1 Star': 63104}",23551,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Dragons', 'Adventure', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Young Adult > Young Adult Fantasy', 'Childrens']"
Assassin's Apprentice,Robin Hobb,The Farseer Trilogy #1,/series/41452-the-farseer-trilogy,6480098,9.78001E+12,1995,435,4.16,262076,"{'5 Stars': 112634, '4 Stars': 95934, '3 Stars': 39718, '2 Stars': 9506, '1 Star': 4284}",11682,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Adult', 'Adventure', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Young Adult', 'Audiobook']"
The Lies of Locke Lamora,Scott Lynch,Gentleman Bastard #1,/series/43531-gentleman-bastard,553804677,9.78055E+12,2006,752,4.25,257345,"{'5 Stars': 131663, '4 Stars': 81357, '3 Stars': 28304, '2 Stars': 9650, '1 Star': 6371}",16558,"['Fantasy', 'Fiction', 'Adventure', 'Adult', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Audiobook', 'Science Fiction Fantasy', 'Mystery', 'Mystery > Crime']"
The Gunslinger,Stephen King,The Dark Tower #1,/series/40750-the-dark-tower,1444723448,9.7884E+12,1982,231,3.94,549917,"{'5 Stars': 210340, '4 Stars': 168481, '3 Stars': 115133, '2 Stars': 39321, '1 Star': 16642}",20446,"['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Westerns', 'Adventure', 'Audiobook', 'Science Fiction Fantasy', 'Thriller', 'Apocalyptic > Post Apocalyptic']"
Wizard's First Rule,Terry Goodkind,Sword of Truth #1,/series/43803-sword-of-truth,812548051,9.78081E+12,1994,836,4.11,238973,"{'5 Stars': 113164, '4 Stars': 69928, '3 Stars': 34473, '2 Stars': 12491, '1 Star': 8917}",6854,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Adventure', 'Romance', 'Adult', 'Young Adult']"
The Blade Itself,Joe Abercrombie,The First Law #1,/series/43644-the-first-law,8420679879,9.78159E+12,2006,515,4.17,188922,"{'5 Stars': 80608, '4 Stars': 72842, '3 Stars': 25558, '2 Stars': 6536, '1 Star': 3378}",10506,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Adventure', 'Adult', 'Fantasy > Dark Fantasy', 'Audiobook', 'Science Fiction Fantasy', 'Fantasy > Magic']"
The Silmarillion,J.R.R. Tolkien,Middle-earth Universe,/series/58083-middle-earth-universe,261102737,9.78026E+12,1977,386,3.94,240796,"{'5 Stars': 93811, '4 Stars': 71865, '3 Stars': 49740, '2 Stars': 18139, '1 Star': 7241}",9095,"['Fantasy', 'Fiction', 'Classics', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Fantasy > Epic Fantasy', 'Fantasy > Mythology', 'Literature', 'Adventure', 'Novels']"
Gardens of the Moon,Steven Erikson,Malazan Book of the Fallen #1,/series/43493-malazan-book-of-the-fallen,765322889,9.78077E+12,1999,657,3.89,102257,"{'5 Stars': 34608, '4 Stars': 36581, '3 Stars': 19943, '2 Stars': 7086, '1 Star': 4039}",6287,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Epic', 'Science Fiction Fantasy', 'Young Adult', 'Fantasy > Dark Fantasy', 'Adventure', 'Fantasy > Magic']"
The Princess Bride,William Goldman,,,156035219,9.78016E+12,1973,456,4.25,831299,"{'5 Stars': 428981, '4 Stars': 245257, '3 Stars': 110434, '2 Stars': 28751, '1 Star': 17876}",21808,"['Fantasy', 'Fiction', 'Classics', 'Romance', 'Humor', 'Young Adult', 'Adventure', 'Humor > Comedy', 'Science Fiction Fantasy', 'Fantasy > Fairy Tales']"
The Belgariad Boxed Set: Pawn of Prophecy / Queen of Sorcery / Magician's Gambit / Castle of Wizardry / Enchanters' End Game,David Eddings,The Belgariad #1-5,/series/40739-the-belgariad,8381230675,9.78838E+12,1984,1635,4.29,15297,"{'5 Stars': 8036, '4 Stars': 4431, '3 Stars': 2156, '2 Stars': 509, '1 Star': 165}",272,"['Fantasy', 'Fantasy > Epic Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Young Adult', 'Classics', 'Fantasy > Magic', 'Epic']"
A Wizard of Earthsea,Ursula K. Le Guin,Earthsea Cycle #1,/series/40909-earthsea-cycle,9753420579,9.78975E+12,1968,183,3.99,270531,"{'5 Stars': 100585, '4 Stars': 94607, '3 Stars': 53837, '2 Stars': 14880, '1 Star': 6622}",11216,"['Fantasy', 'Fiction', 'Young Adult', 'Classics', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Science Fiction', 'Adventure', 'Fantasy > Dragons']"
Magician: Apprentice,Raymond E. Feist,The Riftwar Saga #1,/series/40473-the-riftwar-saga,553267604,9.78055E+12,1982,485,4.14,91159,"{'5 Stars': 39953, '4 Stars': 31307, '3 Stars': 14413, '2 Stars': 3757, '1 Star': 1729}",2021,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Young Adult', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Adventure', 'Childrens', 'Childrens > Middle Grade']"
The Mists of Avalon,Marion Zimmer Bradley,Avalon #1,/series/51187-avalon,345350499,9.78035E+12,1982,1009,4.11,201890,"{'5 Stars': 90611, '4 Stars': 63249, '3 Stars': 32976, '2 Stars': 10051, '1 Star': 5003}",6974,"['Fantasy', 'Fiction', 'Historical > Historical Fiction', 'Mythology > Arthurian', 'Fantasy > Mythology', 'Science Fiction Fantasy', 'Historical', 'Classics', 'Romance', 'Fantasy > Magic']"
Sabriel,Garth Nix,The Old Kingdom #1,/series/195520-the-old-kingdom,7137311,9.78001E+12,1995,491,4.14,202647,"{'5 Stars': 91709, '4 Stars': 65988, '3 Stars': 30897, '2 Stars': 8875, '1 Star': 5178}",8221,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Magic', 'Adventure', 'Young Adult > Young Adult Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Audiobook', 'Young Adult > Teen']"
The Night Angel Trilogy,Brent Weeks,Night Angel #1-3,/series/45765-night-angel,316201286,9.78032E+12,,1392,4.43,24947,"{'5 Stars': 14607, '4 Stars': 7316, '3 Stars': 2312, '2 Stars': 499, '1 Star': 213}",636,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Fantasy > Dark Fantasy', 'Adult', 'Adventure', 'Science Fiction Fantasy', 'Epic']"
Prince of Thorns,Mark Lawrence,The Broken Empire #1,/series/64473-the-broken-empire,7423632,9.78001E+12,2011,373,3.85,104701,"{'5 Stars': 33456, '4 Stars': 37608, '3 Stars': 22199, '2 Stars': 7282, '1 Star': 4156}",7202,"['Fantasy', 'Fiction', 'Fantasy > Dark Fantasy', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Young Adult', 'Adult', 'Dark', 'Apocalyptic > Post Apocalyptic', 'Adventure']"
The Warded Man,Peter V. Brett,The Demon Cycle #1,/series/46817-the-demon-cycle,7287755,9.78001E+12,2008,416,4.23,117497,"{'5 Stars': 56479, '4 Stars': 40179, '3 Stars': 14356, '2 Stars': 4066, '1 Star': 2417}",5624,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Adventure', 'Paranormal > Demons', 'Young Adult', 'Fantasy > Dark Fantasy', 'Science Fiction Fantasy']"
The Dragonriders of Pern,Anne McCaffrey,Dragonriders of Pern #1-3,/series/40323-dragonriders-of-pern,345457390,9.78035E+12,,864,4.26,28577,"{'5 Stars': 14142, '4 Stars': 8951, '3 Stars': 4387, '2 Stars': 828, '1 Star': 269}",591,"['Fantasy', 'Science Fiction', 'Fiction', 'Fantasy > Dragons', 'Science Fiction Fantasy', 'Young Adult', 'Fantasy > Epic Fantasy', 'Adventure', 'Fantasy > High Fantasy', 'Science Fiction > Time Travel']"
Graceling,Kristin Cashore,Graceling Realm #1,/series/57592-graceling-realm,575084502,9.78058E+12,,471,4.06,426030,"{'5 Stars': 178828, '4 Stars': 141558, '3 Stars': 71422, '2 Stars': 22141, '1 Star': 12081}",23714,"['Fantasy', 'Young Adult', 'Romance', 'Fiction', 'Adventure', 'Young Adult > Young Adult Fantasy', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Fantasy > Paranormal', 'Young Adult > Teen']"
"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett,,,62697250,9.78006E+12,1990,491,4.23,609193,"{'5 Stars': 303075, '4 Stars': 189835, '3 Stars': 83357, '2 Stars': 22013, '1 Star': 10913}",30438,"['Fantasy', 'Fiction', 'Humor', 'Fantasy > Urban Fantasy', 'Humor > Comedy', 'Audiobook', 'Science Fiction Fantasy', 'Adult', 'Science Fiction', 'Fantasy > Supernatural']"
The Color of Magic,Terry Pratchett,Discworld #1,/series/40650-discworld,552124753,9.78055E+12,1983,228,3.98,343840,"{'5 Stars': 124920, '4 Stars': 120476, '3 Stars': 72859, '2 Stars': 18081, '1 Star': 7504}",10731,"['Fantasy', 'Fiction', 'Humor', 'Humor > Comedy', 'Science Fiction Fantasy', 'Science Fiction', 'Fantasy > Magic', 'Adventure', 'Fantasy > High Fantasy', 'Novels']"
Words of Radiance,Brandon Sanderson,The Stormlight Archive #2,/series/49075-the-stormlight-archive,575097396,9.78058E+12,,1087,4.73,247306,"{'5 Stars': 194894, '4 Stars': 42604, '3 Stars': 7119, '2 Stars': 1588, '1 Star': 1101}",14713,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Audiobook', 'Adult', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Adventure', 'Epic']"
Kushiel's Dart,Jacqueline Carey,Phèdre's Trilogy #1,/series/54527-ph-dre-s-trilogy,765342987,9.78077E+12,2001,1040,3.98,81664,"{'5 Stars': 35449, '4 Stars': 23412, '3 Stars': 12851, '2 Stars': 5661, '1 Star': 4291}",4282,"['Fantasy', 'Romance', 'Fiction', 'Fantasy > Epic Fantasy', 'Adult Fiction > Erotica', 'Adult', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Erotica > BDSM', 'Adventure']"
Redwall,Brian Jacques,Redwall #1,/series/40340-redwall,441005489,9.78044E+12,1986,352,4.1,113654,"{'5 Stars': 47015, '4 Stars': 40084, '3 Stars': 19889, '2 Stars': 4411, '1 Star': 2255}",4199,"['Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Animals', 'Adventure', 'Childrens > Middle Grade', 'Classics', 'Science Fiction Fantasy', 'Audiobook']"
Dragonlance Chronicles,Margaret Weis,Dragonlance: Chronicles #1-3,/series/41759-dragonlance-chronicles,786918705,9.78079E+12,1985,1030,4.24,20274,"{'5 Stars': 9818, '4 Stars': 6527, '3 Stars': 3057, '2 Stars': 650, '1 Star': 222}",538,"['Fantasy', 'Dungeons and Dragons > Dragonlance', 'Fiction', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Dragons', 'Adventure', 'Role Playing Games > Dungeons and Dragons', 'Young Adult']"
Furies of Calderon,Jim Butcher,Codex Alera #1,/series/45545-codex-alera,1841497444,9.78184E+12,2004,688,4.1,103816,"{'5 Stars': 42616, '4 Stars': 37981, '3 Stars': 16696, '2 Stars': 4392, '1 Star': 2131}",4327,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Young Adult', 'Adventure', 'Science Fiction Fantasy', 'Audiobook', 'Adult']"
Blood Song,Anthony Ryan,Raven's Shadow #1,/series/81339-raven-s-shadow,356502473,9.78036E+12,2011,591,4.37,81276,"{'5 Stars': 45310, '4 Stars': 25394, '3 Stars': 7366, '2 Stars': 1998, '1 Star': 1208}",4226,"['Fantasy', 'Fantasy > Epic Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Adventure', 'Young Adult', 'Fantasy > Magic', 'Audiobook', 'Adult', 'Science Fiction Fantasy']"
The Dark Elf Trilogy Collector's Edition,R.A. Salvatore,The Dark Elf Trilogy #1-3 omnibus,/series/49135-the-dark-elf-trilogy,786965371,9.78079E+12,1995,808,4.34,26843,"{'5 Stars': 14680, '4 Stars': 7861, '3 Stars': 3381, '2 Stars': 712, '1 Star': 209}",524,"['Fantasy', 'Dungeons and Dragons > Forgotten Realms', 'Fiction', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Fantasy > High Fantasy', 'Adventure', 'Fantasy > Magic', 'Role Playing Games > Dungeons and Dragons', 'Fantasy > Elves']"
The Earthsea Trilogy,Ursula K. Le Guin,Earthsea Cycle #1-3,/series/40909-earthsea-cycle,739452711,9.78074E+12,1972,478,4.28,19383,"{'5 Stars': 9622, '4 Stars': 6430, '3 Stars': 2635, '2 Stars': 501, '1 Star': 195}",418,"['Fantasy', 'Fiction', 'Young Adult', 'Science Fiction', 'Science Fiction Fantasy', 'Classics', 'Fantasy > Epic Fantasy', 'Fantasy > Magic', 'Speculative Fiction', 'Fantasy > Dragons']"
The Dragonbone Chair,Tad Williams,"Memory, Sorrow, and Thorn #1",/series/49188-memory-sorrow-and-thorn,886773849,9.78089E+12,1988,672,3.94,68727,"{'5 Stars': 24545, '4 Stars': 24052, '3 Stars': 13716, '2 Stars': 4194, '1 Star': 2220}",2148,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Young Adult', 'Science Fiction Fantasy', 'Adventure', 'Childrens', 'Fantasy > Dragons', 'Childrens > Middle Grade']"
The Black Prism,Brent Weeks,Lightbringer #1,/series/291662-lightbringer,316246271,9.78032E+12,,629,4.21,112045,"{'5 Stars': 51169, '4 Stars': 40876, '3 Stars': 14051, '2 Stars': 3951, '1 Star': 1998}",5412,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Adult', 'Adventure', 'Young Adult', 'Science Fiction Fantasy', 'Audiobook']"
The Sword of Shannara Trilogy,Terry Brooks,The Original Shannara Trilogy #1-3 ,/series/49525-the-original-shannara-trilogy,1841492876,9.78184E+12,1979,1200,3.96,22619,"{'5 Stars': 8604, '4 Stars': 7329, '3 Stars': 4561, '2 Stars': 1424, '1 Star': 701}",474,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Science Fiction', 'Adventure', 'Epic', 'Novels']"
Fool's Errand,Robin Hobb,The Tawny Man #1,/series/45182-the-tawny-man,553582445,9.78055E+12,2001,661,4.29,83978,"{'5 Stars': 41159, '4 Stars': 30058, '3 Stars': 9716, '2 Stars': 1930, '1 Star': 1115}",2302,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Adventure', 'Science Fiction Fantasy', 'Young Adult', 'Childrens', 'Fantasy > Magic', 'Adult']"
The Neverending Story,Michael Ende,,,8422614685,9.78842E+12,1979,396,4.15,183678,"{'5 Stars': 84378, '4 Stars': 57876, '3 Stars': 30064, '2 Stars': 7744, '1 Star': 3616}",7410,"['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Adventure', 'Childrens > Middle Grade', 'European Literature > German Literature', 'Science Fiction Fantasy', 'Writing > Books About Books']"
Theft of Swords,Michael J. Sullivan,The Riyria Revelations #1-2,/series/96465-the-riyria-revelations,748131353,9.78036E+12,,649,4.18,63202,"{'5 Stars': 27540, '4 Stars': 23874, '3 Stars': 8354, '2 Stars': 2181, '1 Star': 1253}",4131,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Adventure', 'Fantasy > High Fantasy', 'Audiobook', 'Adult', 'Young Adult', 'Fantasy > Magic', 'Science Fiction Fantasy']"
Alanna: The First Adventure,Tamora Pierce,Song of the Lioness #1,/series/43928-song-of-the-lioness,679801146,9.78068E+12,1983,274,4.22,128837,"{'5 Stars': 63066, '4 Stars': 40821, '3 Stars': 18109, '2 Stars': 4121, '1 Star': 2720}",5359,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Fantasy > Magic', 'Young Adult > Young Adult Fantasy', 'Childrens > Middle Grade', 'Fantasy > High Fantasy', 'Childrens', 'Young Adult > Teen']"
The Great Book of Amber,Roger Zelazny,The Chronicles of Amber #1-10 ,/series/40859-the-chronicles-of-amber,5699067787,9.7857E+12,,1258,4.31,24756,"{'5 Stars': 13007, '4 Stars': 7621, '3 Stars': 3126, '2 Stars': 741, '1 Star': 261}",951,"['Fantasy', 'Fiction', 'Science Fiction', 'Science Fiction Fantasy', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Epic', 'Fantasy > Urban Fantasy', 'Classics', 'Speculative Fiction']"
Tigana,Guy Gavriel Kay,,,451451155,9.78045E+12,1990,676,4.05,48158,"{'5 Stars': 20481, '4 Stars': 15694, '3 Stars': 7638, '2 Stars': 2708, '1 Star': 1637}",2792,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Young Adult', 'Childrens', 'Adventure', 'Historical > Historical Fiction', 'Historical Fiction > Historical Fantasy']"
Warbreaker,Brandon Sanderson,Warbreaker #1,/series/108715-warbreaker,575097469,9.78058E+12,,688,4.27,140852,"{'5 Stars': 64017, '4 Stars': 55514, '3 Stars': 17404, '2 Stars': 2788, '1 Star': 1129}",10610,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Adult', 'Audiobook', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Romance', 'Young Adult']"
The Once and Future King,T.H. White,The Once and Future King #1-4,/series/57017-the-once-and-future-king,399105972,9.7804E+12,1958,639,4.03,108794,"{'5 Stars': 43115, '4 Stars': 37679, '3 Stars': 19502, '2 Stars': 5660, '1 Star': 2838}",4289,"['Fantasy', 'Classics', 'Fiction', 'Historical > Historical Fiction', 'Mythology > Arthurian', 'Fantasy > Mythology', 'Young Adult', 'Science Fiction Fantasy', 'Adventure', 'Literature']"
Ship of Magic,Robin Hobb,The Liveship Traders #1,/series/44949-the-liveship-traders,8117454,9.78001E+12,1998,880,4.13,71239,"{'5 Stars': 29756, '4 Stars': 26612, '3 Stars': 10806, '2 Stars': 2742, '1 Star': 1323}",3219,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Adventure', 'Adult', 'Science Fiction Fantasy', 'Young Adult', 'Fantasy > Dragons', 'Fantasy > Magic']"
