Name of book,Author,Series,series url,Isbn Code,Isbn 13 Code,Year of Publish,No of Pages,Book rating,Number of Ratings,Rating Distribution,Number of Reviews,Genres
His Majesty's Dragon,Naomi Novik,Temeraire #1,/series/43272-temeraire,7258712,9.78001E+12,2006,356,4.03,89772,"{'5 Stars': 32303, '4 Stars': 35416, '3 Stars': 16083, '2 Stars': 4093, '1 Star': 1877}",6962,"['Fantasy', 'Fantasy > Dragons', 'Historical > Historical Fiction', 'Fiction', 'Historical', 'Science Fiction > Alternate History', 'Historical Fiction > Historical Fantasy', 'Adventure', 'Science Fiction Fantasy', 'Young Adult']"
"The Chronicles of Thomas Covenant, the Unbeliever",Stephen R. Donaldson,The Chronicles of Thomas Covenant the Unbeliever #1-3,/series/42944-the-chronicles-of-thomas-covenant-the-unbeliever,345329627,9.78074E+12,1977,1160,3.8,14697,"{'5 Stars': 5171, '4 Stars': 4504, '3 Stars': 2865, '2 Stars': 1222, '1 Star': 935}",349,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Science Fiction', 'Fantasy > High Fantasy', 'Adventure', 'Epic', 'Fantasy > Magic', 'Unfinished']"
Howl’s Moving Castle,Diana Wynne Jones,Howl's Moving Castle #1,/series/80111-howl-s-moving-castle,61478784,9.78006E+12,1986,329,4.25,258177,"{'5 Stars': 128347, '4 Stars': 83123, '3 Stars': 33317, '2 Stars': 8610, '1 Star': 4780}",18432,"['Young Adult', 'Childrens > Middle Grade', 'Fantasy > Magic', 'Childrens', 'Classics', 'Adventure', 'Audiobook', 'Fantasy', 'Young Adult > Young Adult Fantasy', 'Science Fiction Fantasy']"
The Black Company,Glen Cook,The Chronicles of the Black Company #1,/series/54284-the-chronicles-of-the-black-company,812521390,9.78081E+12,1984,319,3.9,47745,"{'5 Stars': 16195, '4 Stars': 17258, '3 Stars': 9321, '2 Stars': 3173, '1 Star': 1798}",2090,"['Fantasy', 'Fiction', 'Fantasy > Dark Fantasy', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Young Adult', 'Childrens', 'War > Military Fiction', 'Adventure', 'Science Fiction Fantasy']"
The Chronicles of Prydain,Lloyd Alexander,The Chronicles of Prydain #1-5,/series/40371-the-chronicles-of-prydain,1250000939,9.78125E+12,1989,1104,4.41,6878,"{'5 Stars': 3885, '4 Stars': 2138, '3 Stars': 717, '2 Stars': 88, '1 Star': 50}",262,"['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Classics', 'Adventure', 'Fantasy > Epic Fantasy', 'Childrens > Middle Grade', 'Fantasy > High Fantasy', 'Science Fiction Fantasy']"
The Dark Is Rising,Susan Cooper,The Dark Is Rising #2,/series/44420-the-dark-is-rising,689710879,9.78069E+12,1973,272,4.05,53427,"{'5 Stars': 21724, '4 Stars': 17702, '3 Stars': 9969, '2 Stars': 2781, '1 Star': 1251}",2547,"['Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Childrens > Middle Grade', 'Adventure', 'Fantasy > Magic', 'Classics', 'Mythology > Arthurian', 'Science Fiction Fantasy']"
"The Black Jewels Trilogy: Daughter of the Blood, Heir to the Shadows, Queen of the Darkness",Anne Bishop,The Black Jewels #1-3,/series/42209-the-black-jewels,3453528247,9.78345E+12,,1204,4.39,13205,"{'5 Stars': 8196, '4 Stars': 2965, '3 Stars': 1300, '2 Stars': 449, '1 Star': 295}",641,"['Fantasy', 'Romance', 'Fiction', 'Fantasy > Dark Fantasy', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Paranormal', 'Adult', 'Dark']"
The Blue Sword,Robin McKinley,Damar #1,/series/49119-damar,688009387,9.78014E+12,1982,256,4.17,62688,"{'5 Stars': 30599, '4 Stars': 18329, '3 Stars': 9343, '2 Stars': 2781, '1 Star': 1636}",3011,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Romance', 'Fantasy > Magic', 'Young Adult > Young Adult Fantasy', 'Childrens', 'Fantasy > High Fantasy', 'Science Fiction Fantasy']"
The Children of Húrin,J.R.R. Tolkien,Middle-earth Universe,/series/58083-middle-earth-universe,618894640,9.78062E+12,,313,3.97,74394,"{'5 Stars': 25672, '4 Stars': 27588, '3 Stars': 15587, '2 Stars': 4048, '1 Star': 1499}",3588,"['Fantasy', 'Fiction', 'Classics', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Adventure', 'Science Fiction Fantasy', 'Young Adult', 'Childrens', 'Novels']"
The Magicians' Guild,Trudi Canavan,The Black Magician Trilogy #1,/series/44134-the-black-magician-trilogy,8499083447,9.7885E+12,2001,467,3.93,79674,"{'5 Stars': 26494, '4 Stars': 29714, '3 Stars': 16995, '2 Stars': 4566, '1 Star': 1905}",2890,"['Fantasy', 'Young Adult', 'Fantasy > Magic', 'Fiction', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Adventure', 'Childrens', 'Science Fiction Fantasy', 'Romance']"
The Crystal Cave,Mary Stewart,Arthurian Saga #1,/series/43904-arthurian-saga,688013988,9.78069E+12,1970,494,4.14,43143,"{'5 Stars': 17435, '4 Stars': 16196, '3 Stars': 7772, '2 Stars': 1388, '1 Star': 352}",1810,"['Fantasy', 'Historical > Historical Fiction', 'Fiction', 'Mythology > Arthurian', 'Historical', 'Fantasy > Mythology', 'Science Fiction Fantasy', 'Classics', 'Fantasy > Magic', 'Adventure']"
The Amulet of Samarkand,Jonathan Stroud,Bartimaeus #1,/series/40838-bartimaeus,786852550,9.78079E+12,,462,3.99,126777,"{'5 Stars': 47346, '4 Stars': 45277, '3 Stars': 23674, '2 Stars': 7000, '1 Star': 3480}",5310,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Magic', 'Childrens > Middle Grade', 'Childrens', 'Adventure', 'Fantasy > Urban Fantasy', 'Young Adult > Young Adult Fantasy', 'Audiobook']"
Daughter of the Forest,Juliet Marillier,Sevenwaters #1,/series/44771-sevenwaters,8150400,9.78001E+12,1999,554,4.23,62617,"{'5 Stars': 31590, '4 Stars': 19255, '3 Stars': 7877, '2 Stars': 2305, '1 Star': 1590}",4484,"['Fantasy', 'Romance', 'Fiction', 'Historical > Historical Fiction', 'Young Adult', 'Fantasy > Fairy Tales', 'Historical', 'Retellings', 'Fantasy > Magic', 'Adult']"
The Odyssey,Homer,,,140268863,9.78014E+12,800,541,3.78,923284,"{'5 Stars': 288760, '4 Stars': 294788, '3 Stars': 225814, '2 Stars': 77907, '1 Star': 36015}",14007,"['Classics', 'Fiction', 'Poetry', 'Fantasy > Mythology', 'Fantasy', 'Academic > School', 'Literature', 'Adventure', 'Academic > Read For School', 'Historical > Historical Fiction']"
The Fionavar Tapestry,Guy Gavriel Kay,The Fionavar Tapestry #1-3,/series/49379-the-fionavar-tapestry,2290141259,9.78838E+12,1986,792,4.22,7000,"{'5 Stars': 3488, '4 Stars': 2093, '3 Stars': 1002, '2 Stars': 276, '1 Star': 141}",253,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Cultural > Canada', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Fantasy > Mythology', 'Mythology > Arthurian', 'Adventure', 'Adult']"
The Eyes of the Dragon,Stephen King,,,451166582,9.78045E+12,1987,427,3.93,114084,"{'5 Stars': 38178, '4 Stars': 40490, '3 Stars': 26385, '2 Stars': 6880, '1 Star': 2151}",5009,"['Fantasy', 'Fiction', 'Horror', 'Young Adult', 'Adventure', 'Science Fiction Fantasy', 'Childrens', 'Fantasy > Dragons', 'Thriller', 'Audiobook']"
Throne of Glass,Sarah J. Maas,Throne of Glass #1,/series/51288-throne-of-glass,1619630346,9.78162E+12,2012,406,4.18,750057,"{'5 Stars': 369328, '4 Stars': 223920, '3 Stars': 102904, '2 Stars': 32197, '1 Star': 21708}",51699,"['Fantasy', 'Young Adult', 'Romance', 'Fiction', 'Fantasy > Magic', 'Young Adult > Young Adult Fantasy', 'Fantasy > High Fantasy', 'New Adult', 'Adventure', 'Fantasy > Paranormal']"
The Ruins of Gorlan,John Flanagan,Ranger's Apprentice #1,/series/43436-ranger-s-apprentice,1864719044,9.78186E+12,2004,249,4.21,136887,"{'5 Stars': 64940, '4 Stars': 45250, '3 Stars': 19900, '2 Stars': 4524, '1 Star': 2273}",8199,"['Fantasy', 'Young Adult', 'Adventure', 'Fiction', 'Childrens > Middle Grade', 'Childrens', 'Young Adult > Young Adult Fantasy', 'Fantasy > High Fantasy', 'Action', 'Young Adult > Teen']"
Elric of Melniboné,Michael Moorcock,The Elric Saga #1,/series/42326-the-elric-saga,879973560,9.78088E+12,1972,181,3.89,23967,"{'5 Stars': 7284, '4 Stars': 9112, '3 Stars': 5692, '2 Stars': 1443, '1 Star': 436}",1065,"['Fantasy', 'Fiction', 'Heroic Fantasy > Sword and Sorcery', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Fantasy > Dark Fantasy', 'Fantasy > High Fantasy', 'Classics', 'Science Fiction', 'Novels']"
The Last Wish,Andrzej Sapkowski,The Witcher #0.5,/series/40911-the-witcher,575077832,9.78058E+12,1993,280,4.12,239966,"{'5 Stars': 92891, '4 Stars': 97263, '3 Stars': 38773, '2 Stars': 7720, '1 Star': 3319}",15953,"['Fantasy', 'Fiction', 'Short Stories', 'Audiobook', 'Fantasy > High Fantasy', 'Adult', 'Adventure', 'Fantasy > Magic', 'European Literature > Polish Literature', 'Fantasy > Epic Fantasy']"
The Hero and the Crown,Robin McKinley,Damar #2,/series/49119-damar,141309814,9.78014E+12,1984,240,4.21,51097,"{'5 Stars': 24384, '4 Stars': 16298, '3 Stars': 7995, '2 Stars': 1715, '1 Star': 705}",2426,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Dragons', 'Adventure', 'Romance', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Young Adult > Young Adult Fantasy', 'Fantasy > High Fantasy']"
The Deed of Paksenarrion,Elizabeth Moon,Paksenarrion #3-5,/series/49608-paksenarrion,1841498548,9.78184E+12,,1040,4.31,12614,"{'5 Stars': 6795, '4 Stars': 3670, '3 Stars': 1531, '2 Stars': 439, '1 Star': 179}",690,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'War > Military Fiction', 'Epic', 'Fantasy > Magic', 'Science Fiction']"
The Icewind Dale Trilogy Collector's Edition,R.A. Salvatore,The Icewind Dale Trilogy #1-3 omnibus,/series/49133-the-icewind-dale-trilogy,739402110,9.78074E+12,1990,1040,4.3,15590,"{'5 Stars': 7939, '4 Stars': 4949, '3 Stars': 2187, '2 Stars': 412, '1 Star': 103}",254,"['Fantasy', 'Dungeons and Dragons > Forgotten Realms', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Role Playing Games > Dungeons and Dragons', 'Adventure', 'Novels', 'Heroic Fantasy > Sword and Sorcery']"
A Storm of Swords,George R.R. Martin,A Song of Ice and Fire #3,/series/43790-a-song-of-ice-and-fire,553381709,9.78055E+12,2000,1177,4.53,702341,"{'5 Stars': 446581, '4 Stars': 195720, '3 Stars': 48820, '2 Stars': 7590, '1 Star': 3630}",22838,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Fantasy > High Fantasy', 'Adult', 'Adventure', 'Fantasy > Dragons', 'Audiobook', 'Epic']"
Elantris,Brandon Sanderson,Elantris #1,/series/87970-elantris,575097442,9.78058E+12,2005,622,4.17,202564,"{'5 Stars': 86406, '4 Stars': 77743, '3 Stars': 29049, '2 Stars': 5960, '1 Star': 3406}",12652,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Adult', 'Audiobook', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Romance', 'Young Adult']"
"The Lion, the Witch and the Wardrobe",C.S. Lewis,The Chronicles of Narnia (Publication Order,/series/49073-the-chronicles-of-narnia-publication-order,64471047,9.78006E+12,1950,206,4.22,2335409,"{'5 Stars': 1129778, '4 Stars': 732956, '3 Stars': 361303, '2 Stars': 79075, '1 Star': 32297}",24833,"['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Childrens > Middle Grade', 'Adventure', 'Christian', 'Fantasy > Magic', 'Christian Fiction']"
The Curse of Chalion,Lois McMaster Bujold,World of the Five Gods (Publication,/series/43463-world-of-the-five-gods-publication,380818604,9.78038E+12,2001,490,4.1,39348,"{'5 Stars': 16527, '4 Stars': 14070, '3 Stars': 5899, '2 Stars': 1758, '1 Star': 1094}",2482,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Young Adult', 'Romance', 'Childrens', 'Audiobook', 'Adventure']"
Daughter of the Empire,Raymond E. Feist,The Empire Trilogy #1,/series/44298-the-empire-trilogy,7349157,9.78001E+12,1987,421,4.28,34260,"{'5 Stars': 16952, '4 Stars': 11377, '3 Stars': 4755, '2 Stars': 943, '1 Star': 233}",928,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Epic', 'Science Fiction', 'Adult', 'Fantasy > Magic', 'Audiobook']"
The Last Unicorn,Peter S. Beagle,The Last Unicorn,/series/108965-the-last-unicorn,345286200,9.78035E+12,1968,294,4.14,104235,"{'5 Stars': 47991, '4 Stars': 31812, '3 Stars': 17474, '2 Stars': 4650, '1 Star': 2308}",4740,"['Fantasy', 'Classics', 'Fiction', 'Young Adult', 'Childrens', 'Adventure', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Fantasy > Unicorns', 'Fantasy > Fairy Tales']"
King of Thorns,Mark Lawrence,The Broken Empire #2,/series/64473-the-broken-empire,7439024,9.78001E+12,2012,449,4.19,58875,"{'5 Stars': 25111, '4 Stars': 22928, '3 Stars': 8557, '2 Stars': 1711, '1 Star': 568}",2841,"['Fantasy', 'Fiction', 'Fantasy > Dark Fantasy', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Apocalyptic > Post Apocalyptic', 'Science Fiction', 'Fantasy > Magic', 'Dark', 'Adult']"
On a Pale Horse,Piers Anthony,Incarnations of Immortality #1,/series/43591-incarnations-of-immortality,345305183,9.78035E+12,1983,325,4.14,37207,"{'5 Stars': 15627, '4 Stars': 13348, '3 Stars': 6400, '2 Stars': 1368, '1 Star': 464}",1624,"['Fantasy', 'Fiction', 'Science Fiction', 'Science Fiction Fantasy', 'Fantasy > Urban Fantasy', 'Fantasy > Magic', 'Fantasy > Paranormal', 'Death', 'Fantasy > Supernatural', 'Fantasy > Mythology']"
Across the Nightingale Floor,Lian Hearn,Tales of the Otori #1,/series/49953-tales-of-the-otori,1573222259,9.78207E+12,,305,4.06,37564,"{'5 Stars': 13617, '4 Stars': 14938, '3 Stars': 7042, '2 Stars': 1551, '1 Star': 416}",2254,"['Fantasy', 'Fiction', 'Historical > Historical Fiction', 'Cultural > Japan', 'Young Adult', 'Historical', 'Romance', 'Adventure', 'Historical Fiction > Historical Fantasy', 'Cultural > Asia']"
Best Served Cold,Joe Abercrombie,First Law World #4,/series/150214-first-law-world,575082488,9.78058E+12,,534,4.16,74480,"{'5 Stars': 32049, '4 Stars': 27799, '3 Stars': 10566, '2 Stars': 2723, '1 Star': 1343}",3336,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > Dark Fantasy', 'Adventure', 'Young Adult', 'Childrens', 'Fantasy > High Fantasy', 'Audiobook', 'Childrens > Middle Grade']"
The Crown Conspiracy,Michael J. Sullivan,The Riyria Revelations #1,/series/96465-the-riyria-revelations,979621135,9.78361E+12,2008,296,4.19,20362,"{'5 Stars': 8930, '4 Stars': 7536, '3 Stars': 2974, '2 Stars': 679, '1 Star': 243}",1105,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Adventure', 'Fantasy > Magic', 'Audiobook', 'Adult', 'Science Fiction Fantasy', 'Young Adult']"
Wild Magic,Tamora Pierce,The Immortals #1,/series/49863-the-immortals,1481440225,9.78068E+12,1992,362,4.24,82635,"{'5 Stars': 41424, '4 Stars': 25881, '3 Stars': 11011, '2 Stars': 2652, '1 Star': 1667}",2247,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Magic', 'Young Adult > Young Adult Fantasy', 'Adventure', 'Fantasy > High Fantasy', 'Childrens', 'Childrens > Middle Grade', 'Fantasy > Dragons']"
Dragon Wing,Margaret Weis,The Death Gate Cycle #1,/series/41764-the-death-gate-cycle,8448030664,9.78845E+12,1990,430,3.96,26583,"{'5 Stars': 8980, '4 Stars': 9794, '3 Stars': 5989, '2 Stars': 1401, '1 Star': 419}",663,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > Dragons', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Science Fiction', 'Fantasy > Magic', 'Adult', 'Epic']"
Rhapsody: Child of Blood,Elizabeth Haydon,Symphony of Ages #1,/series/46807-symphony-of-ages,312867522,9.78031E+12,1999,656,3.96,19087,"{'5 Stars': 7219, '4 Stars': 6260, '3 Stars': 3824, '2 Stars': 1211, '1 Star': 573}",596,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Romance', 'Fantasy > Magic', 'Adventure', 'Epic', 'Adult']"
Green Rider,Kristen Britain,Green Rider #1,/series/41335-green-rider,575099852,9.78058E+12,1998,471,4.02,38655,"{'5 Stars': 15283, '4 Stars': 13464, '3 Stars': 6637, '2 Stars': 2106, '1 Star': 1165}",1897,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy', 'Childrens', 'Childrens > Middle Grade']"
The Diamond Throne,David Eddings,The Elenium #1,/series/43710-the-elenium,586203729,9.78059E+12,1989,435,3.96,33203,"{'5 Stars': 11486, '4 Stars': 11705, '3 Stars': 7772, '2 Stars': 1822, '1 Star': 418}",584,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Fantasy > Magic', 'Young Adult', 'Epic', 'Adult']"
Arrows of the Queen,Mercedes Lackey,Valdemar: Heralds of Valdemar #1,/series/56070-valdemar-heralds-of-valdemar,886771897,9.78089E+12,1987,320,4.08,39829,"{'5 Stars': 16741, '4 Stars': 13346, '3 Stars': 6907, '2 Stars': 1800, '1 Star': 1035}",1142,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Fantasy > Magic', 'Childrens', 'Fantasy > Epic Fantasy', 'Childrens > Middle Grade']"
The Hero of Ages,Brandon Sanderson,The Mistborn Saga #3,/series/40910-the-mistborn-saga,575089946,9.78058E+12,,572,4.48,307460,"{'5 Stars': 187922, '4 Stars': 88012, '3 Stars': 24322, '2 Stars': 4873, '1 Star': 2331}",18945,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Adult', 'Fantasy > Magic', 'Audiobook', 'Science Fiction Fantasy', 'Young Adult', 'Adventure']"
Riddle-Master,Patricia A. McKillip,Riddle-Master #1-3,/series/44605-riddle-master,345290895,9.78035E+12,1976,578,4.22,10420,"{'5 Stars': 5190, '4 Stars': 3063, '3 Stars': 1567, '2 Stars': 437, '1 Star': 163}",569,"['Fantasy', 'Fiction', 'Young Adult', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Fantasy > Epic Fantasy', 'Adventure', 'Fantasy > Magic', 'Classics', 'Speculative Fiction']"
The Way of Shadows,Brent Weeks,Night Angel #1,/series/45765-night-angel,8401337623,9.7884E+12,,645,4.13,158514,"{'5 Stars': 69430, '4 Stars': 54575, '3 Stars': 24014, '2 Stars': 7068, '1 Star': 3427}",5308,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Adventure', 'Young Adult', 'Science Fiction Fantasy', 'Adult', 'Fantasy > Dark Fantasy']"
Magic's Pawn,Mercedes Lackey,Valdemar: The Last Herald-Mage #1,/series/41448-valdemar-the-last-herald-mage,2811202188,9.78061E+12,,349,4.21,24853,"{'5 Stars': 12072, '4 Stars': 7650, '3 Stars': 3863, '2 Stars': 906, '1 Star': 362}",911,"['Fantasy', 'Fiction', 'LGBT', 'Romance', 'Fantasy > Magic', 'Romance > M M Romance', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Young Adult', 'GLBT > Queer']"
Jhereg,Steven Brust,Vlad Taltos #1,/series/40334-vlad-taltos,441385540,9.78044E+12,1983,307,4.13,14144,"{'5 Stars': 5815, '4 Stars': 5225, '3 Stars': 2416, '2 Stars': 499, '1 Star': 189}",581,"['Fantasy', 'Fiction', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Fantasy > Dragons', 'Science Fiction', 'Adventure', 'Fantasy > Epic Fantasy', 'Mystery', 'Fantasy > Magic']"
The Lions of Al-Rassan,Guy Gavriel Kay,,,61056219,9.78006E+12,1995,528,4.29,20122,"{'5 Stars': 10198, '4 Stars': 6538, '3 Stars': 2578, '2 Stars': 597, '1 Star': 211}",1440,"['Fantasy', 'Historical > Historical Fiction', 'Fiction', 'Historical Fiction > Historical Fantasy', 'Historical', 'Science Fiction Fantasy', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Romance', 'Science Fiction > Alternate History']"
The Archon of Peace,Juddy Anderson C. Punzalan,Sovereign #1,/series/315306-sovereign,isbn not found,isbn13 not found,,795,4.61,229,"{'5 Stars': 161, '4 Stars': 55, '3 Stars': 8, '2 Stars': 2, '1 Star': 3}",51,"['Fantasy', 'Fantasy > High Fantasy']"
The Magic of Recluce,L.E. Modesitt Jr.,The Saga of Recluce #1,/series/41825-the-saga-of-recluce,765331128,9.78077E+12,1991,501,3.85,23261,"{'5 Stars': 7053, '4 Stars': 8353, '3 Stars': 5742, '2 Stars': 1598, '1 Star': 515}",700,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Fantasy > Magic', 'Science Fiction Fantasy', 'Science Fiction', 'Adventure', 'Epic', 'Adult']"
Desert Outcast,Juddy Anderson C. Punzalan,Sovereign #0.5,/series/315306-sovereign,isbn not found,isbn13 not found,,340,4.63,194,"{'5 Stars': 141, '4 Stars': 42, '3 Stars': 7, '2 Stars': 1, '1 Star': 3}",23,['Fantasy']
The Gormenghast Novels,Mervyn Peake,Gormenghast #1-3,/series/45757-gormenghast,99288893,9.7801E+12,1959,1173,4,8744,"{'5 Stars': 3759, '4 Stars': 2622, '3 Stars': 1391, '2 Stars': 575, '1 Star': 397}",647,"['Fantasy', 'Fiction', 'Classics', 'Gothic', 'Novels', 'Literature', 'Science Fiction Fantasy', 'Horror', 'Science Fiction', 'Literature > 20th Century']"
Dragon Prince,Melanie Rawn,Dragon Prince #1,/series/44144-dragon-prince,886774500,9.78089E+12,1988,576,3.95,15519,"{'5 Stars': 5698, '4 Stars': 5106, '3 Stars': 3325, '2 Stars': 1004, '1 Star': 386}",469,"['Fantasy', 'Fantasy > Dragons', 'Fiction', 'Romance', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Fantasy > Magic', 'Adult', 'Epic']"
